L_Gene	L_ident	L_MeanUMI	R_Gene	R_Ident	R_MeanUMI	Str
epi_L_6_Ptma_Gnas_L1cam_Sema4a_Efna1_Efna4_Guca2a_Guca2b_Lrpap1_Pdgfa_Pdap1_Vasp_Apoe_Hras_Psap_Calr_Agt_Apoc3_Sema7a_Sema3b_Gnai2_Arf1_Lgals3bp_Hsp90aa1_App_Sema4g_Cgn	epi_L_6	22.4761345585657	epi_R_4_F11r	epi_R_4	7.51602386962026	1.7921270754502
epi_L_6_Sema7a	epi_L_6	0.154258667729084	epi_R_4_Itgb1	epi_R_4	0.306343605316456	0.00141026103405253
epi_L_6_Cgn	epi_L_6	0.309627353386454	epi_R_4_Ocln	epi_R_4	0.432627113924051	0.00568170910930918
epi_L_6_Tfpi	epi_L_6	0.202478360159363	epi_R_4_Sdc4	epi_R_4	0.844711557468354	0.00242972758167378
epi_L_6_Lrpap1_Psap	epi_L_6	1.14572640517928	epi_R_4_Sort1	epi_R_4	0.634351794936708	0.0389301810329114
epi_L_6_B2m	epi_L_6	1.92658118207171	epi_R_4_Tfrc	epi_R_4	0.296970285316456	0.219975838562129
epi_L_6_Mmp7	epi_L_6	0.303138498007968	epi_R_5_Cd151	epi_R_5	0.420846072072072	0.00544606151880056
epi_L_6_Hsp90aa1	epi_L_6	1.05300352151394	epi_R_5_Cftr	epi_R_5	0.337460547747748	0.0657143174065812
epi_L_6_Efnb1_Efnb2_L1cam	epi_L_6	0.730957787250997	epi_R_5_Ephb2	epi_R_5	0.684282537837837	0.0109021060705228
epi_L_6_L1cam	epi_L_6	0.21126082310757	epi_R_5_Erbb3	epi_R_5	0.395272388288288	0.00264507681651673
epi_L_6_Ptma_Gnas_L1cam_Sema4a_Efna1_Efna4_Guca2a_Guca2b_Lrpap1_Pdgfa_Pdap1_Vasp_Apoe_Hras_Psap_Calr_Agt_Apoc3_Sema7a_Sema3b_Gnai2_Arf1_Lgals3bp_Hsp90aa1_App_Sema4g_Cgn	epi_L_6	22.4761345585657	epi_R_5_F11r	epi_R_5	8.98079952162164	1.7921270754502
epi_L_6_Sema7a	epi_L_6	0.154258667729084	epi_R_5_Itgb1	epi_R_5	0.329742664864865	0.00141026103405253
epi_L_6_Cgn	epi_L_6	0.309627353386454	epi_R_5_Ocln	epi_R_5	0.352351852252252	0.00568170910930918
epi_L_6_Sema4g	epi_L_6	0.365502818326693	epi_R_5_Plxnb2	epi_R_5	0.264325653153153	0.00791738591407561
epi_L_6_Tfpi	epi_L_6	0.202478360159363	epi_R_5_Sdc4	epi_R_5	0.69589194954955	0.00242972758167378
epi_L_6_Lrpap1_Psap	epi_L_6	1.14572640517928	epi_R_5_Sort1	epi_R_5	0.607192363963964	0.0389301810329114
epi_L_6_B2m	epi_L_6	1.92658118207171	epi_R_5_Tfrc	epi_R_5	0.327040815315315	0.219975838562129
epi_L_6_Gnas_Ptma_Sct	epi_L_6	5.64885761235059	epi_R_5_Vipr1	epi_R_5	1.00149871351351	0.695838433524836
epi_L_6_Ccl20	epi_L_6	0.408939505976096	epi_R_6_Ackr4	epi_R_6	0.322314443426295	0.00991102313620633
epi_L_6_Bmp2	epi_L_6	0.244635378486056	epi_R_6_Acvr1b	epi_R_6	0.147493658167331	0.00354681781643455
epi_L_6_Gpi1	epi_L_6	0.955253652191235	epi_R_6_Amfr	epi_R_6	0.256132445418327	0.0540801350585068
epi_L_6_Mmp7	epi_L_6	0.303138498007968	epi_R_6_Cd151	epi_R_6	0.433407628286853	0.00544606151880056
epi_L_6_Efnb1_Efnb2_L1cam	epi_L_6	0.730957787250997	epi_R_6_Ephb2	epi_R_6	1.01859975418327	0.0109021060705228
epi_L_6_L1cam	epi_L_6	0.21126082310757	epi_R_6_Erbb3	epi_R_6	0.23104762749004	0.00264507681651673
epi_L_6_Ptma_Gnas_L1cam_Sema4a_Efna1_Efna4_Guca2a_Guca2b_Lrpap1_Pdgfa_Pdap1_Vasp_Apoe_Hras_Psap_Calr_Agt_Apoc3_Sema7a_Sema3b_Gnai2_Arf1_Lgals3bp_Hsp90aa1_App_Sema4g_Cgn	epi_L_6	22.4761345585657	epi_R_6_F11r	epi_R_6	23.3919430243028	1.7921270754502
epi_L_6_Il25	epi_L_6	0.243008894023904	epi_R_6_Il17rb	epi_R_6	0.423576950199203	0.00349981180515445
epi_L_6_Sema7a	epi_L_6	0.154258667729084	epi_R_6_Itgb1	epi_R_6	0.407784487250996	0.00141026103405253
epi_L_6_Apoe_Lrpap1	epi_L_6	0.700418015537848	epi_R_6_Ldlr	epi_R_6	0.473140228685258	0.0195814951889903
epi_L_6_App_Psen1	epi_L_6	0.744932278884462	epi_R_6_Ncstn	epi_R_6	0.656932324302788	0.0176472392286741
epi_L_6_Cgn	epi_L_6	0.309627353386454	epi_R_6_Ocln	epi_R_6	0.315308803984064	0.00568170910930918
epi_L_6_Arf1	epi_L_6	1.23299248167331	epi_R_6_Pld2	epi_R_6	0.233044883266932	0.0900992572555674
epi_L_6_Sema4g	epi_L_6	0.365502818326693	epi_R_6_Plxnb2	epi_R_6	0.376648228685259	0.00791738591407561
epi_L_6_Tfpi	epi_L_6	0.202478360159363	epi_R_6_Sdc4	epi_R_6	0.57343451314741	0.00242972758167378
epi_L_6_Apoe_Lrpap1	epi_L_6	0.700418015537848	epi_R_6_Sorl1	epi_R_6	0.39022893067729	0.0195814951889903
epi_L_6_Lrpap1_Psap	epi_L_6	1.14572640517928	epi_R_6_Sort1	epi_R_6	1.01538848047809	0.0389301810329114
epi_L_6_Gstp1	epi_L_6	0.240602707171315	epi_R_6_Traf2	epi_R_6	0.136214610358566	0.00343084717462075
epi_L_6_Gpi1	epi_L_6	0.955253652191235	pp_R_0_Amfr	pp_R_0	0.219353147385621	0.0540801350585068
epi_L_6_Ccl9_Ccl20	epi_L_6	0.814209370517929	pp_R_0_Ccr1	pp_R_0	0.729933249237472	0.0196449701183089
epi_L_6_Ccl20	epi_L_6	0.408939505976096	pp_R_0_Ccr2	pp_R_0	0.319655325490196	0.00991102313620633
epi_L_6_Ccl20_Gnai2	epi_L_6	2.42463838804781	pp_R_0_Ccr5	pp_R_0	0.400502333769064	0.250708351340676
epi_L_6_Mmp7_Psen1	epi_L_6	0.57484539561753	pp_R_0_Cd44	pp_R_0	0.730261979956428	0.00982129950793891
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_0_Cd53	pp_R_0	1.12653964814815	0.00349981180515445
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_0_Cr1l	pp_R_0	0.239009919063181	0.0120830879237029
epi_L_6_B2m	epi_L_6	1.92658118207171	pp_R_0_Hfe	pp_R_0	0.437573387363834	0.219975838562129
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_0_Ifitm2	pp_R_0	1.21048169466231	0.0120830879237029
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_0_Il2rg	pp_R_0	0.566980150326797	0.00349981180515445
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_0_Itgax	pp_R_0	0.577904548910675	0.0120830879237029
epi_L_6_Lgals3bp_Sema7a	epi_L_6	1.06639716095618	pp_R_0_Itgb1	pp_R_0	0.722455506535948	0.0507187758383
epi_L_6_Apoc3_Spon2	epi_L_6	0.631394256573705	pp_R_0_Itgb2	pp_R_0	0.783166868409586	0.0140003396634775
epi_L_6_B2m	epi_L_6	1.92658118207171	pp_R_0_Klrd1	pp_R_0	0.484272115141612	0.219975838562129
epi_L_6_Psen1	epi_L_6	0.271706897609562	pp_R_0_Notch2	pp_R_0	0.265779358714597	0.00437523798913834
epi_L_6_Sema7a	epi_L_6	0.154258667729084	pp_R_0_Plxnc1	pp_R_0	0.23601561459695	0.00141026103405253
epi_L_6_Apoe	epi_L_6	0.14391861314741	pp_R_0_Scarb1	pp_R_0	0.158775584640523	0.00122753613305752
epi_L_6_Apoe_Lrpap1	epi_L_6	0.700418015537848	pp_R_0_Sorl1	pp_R_0	0.332640788235294	0.0195814951889903
epi_L_6_Gstp1	epi_L_6	0.240602707171315	pp_R_0_Traf2	pp_R_0	0.222213095098039	0.00343084717462075
epi_L_6_Ccl9_Ccl20	epi_L_6	0.814209370517929	pp_R_1_Ccr1	pp_R_1	0.868227867281106	0.0196449701183089
epi_L_6_Ccl20	epi_L_6	0.408939505976096	pp_R_1_Ccr2	pp_R_1	0.91458735437788	0.00991102313620633
epi_L_6_Ccl20_Gnai2	epi_L_6	2.42463838804781	pp_R_1_Ccr5	pp_R_1	0.552987353456222	0.250708351340676
epi_L_6_Mmp7_Psen1	epi_L_6	0.57484539561753	pp_R_1_Cd44	pp_R_1	2.04845733502304	0.00982129950793891
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_1_Cd53	pp_R_1	1.35564805829493	0.00349981180515445
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_1_Cd81	pp_R_1	0.423294181797235	0.0120830879237029
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_1_Cr1l	pp_R_1	0.260583297235023	0.0120830879237029
epi_L_6_Tfpi	epi_L_6	0.202478360159363	pp_R_1_Csf3r	pp_R_1	0.243285923502304	0.00242972758167378
epi_L_6_B2m	epi_L_6	1.92658118207171	pp_R_1_Hfe	pp_R_1	0.360012382258065	0.219975838562129
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_1_Ifitm2	pp_R_1	1.67693216797235	0.0120830879237029
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_1_Il2rg	pp_R_1	0.618124048847926	0.00349981180515445
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_1_Itgax	pp_R_1	0.356593969124424	0.0120830879237029
epi_L_6_Lgals3bp_Sema7a	epi_L_6	1.06639716095618	pp_R_1_Itgb1	pp_R_1	0.773914815207374	0.0507187758383
epi_L_6_Apoc3_Spon2	epi_L_6	0.631394256573705	pp_R_1_Itgb2	pp_R_1	0.548292446543778	0.0140003396634775
epi_L_6_Apoe	epi_L_6	0.14391861314741	pp_R_1_Scarb1	pp_R_1	0.208891609447005	0.00122753613305752
epi_L_6_Tfpi	epi_L_6	0.202478360159363	pp_R_1_Sdc4	pp_R_1	0.246029514516129	0.00242972758167378
epi_L_6_Apoe_Lrpap1	epi_L_6	0.700418015537848	pp_R_1_Sorl1	pp_R_1	0.559087067741936	0.0195814951889903
epi_L_6_Cgn	epi_L_6	0.309627353386454	pp_R_1_Tgfbr1	pp_R_1	0.231535420506912	0.00568170910930918
epi_L_6_Apoc3_Hras	epi_L_6	1.51808938007968	pp_R_1_Tlr2	pp_R_1	0.861749873732718	0.079499958153987
epi_L_6_Ccl20	epi_L_6	0.408939505976096	pp_R_2_Ccr6	pp_R_2	0.729874916524909	0.00991102313620633
epi_L_6_Mmp7_Psen1	epi_L_6	0.57484539561753	pp_R_2_Cd44	pp_R_2	0.785590852247874	0.00982129950793891
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_2_Cd53	pp_R_2	1.32558312782503	0.00349981180515445
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_2_Cd81	pp_R_2	0.689293084325638	0.0120830879237029
epi_L_6_L1cam	epi_L_6	0.21126082310757	pp_R_2_Cntn1	pp_R_2	0.323592755407047	0.00264507681651673
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_2_Cr1l	pp_R_2	0.27707267800729	0.0120830879237029
epi_L_6_Rtn4	epi_L_6	0.963438461752988	pp_R_2_Gjb2	pp_R_2	0.302453690279465	0.0550108447227288
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_2_Il2ra	pp_R_2	0.48017607618469	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_2_Il2rb	pp_R_2	0.735728844835966	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_2_Il2rg	pp_R_2	1.09342147521264	0.00349981180515445
epi_L_6_Tslp	epi_L_6	0.36336964501992	pp_R_2_Il7r	pp_R_2	1.95234875103281	0.00782523958521104
epi_L_6_Calr_L1cam_Mfge8	epi_L_6	1.99765613864542	pp_R_2_Itgav	pp_R_2	0.910441603888215	0.163267539790755
epi_L_6_Sema3b	epi_L_6	0.202145086055777	pp_R_2_Nrp1	pp_R_2	0.632815431834751	0.00242173562781926
epi_L_6_Efnb2	epi_L_6	0.213584339043825	pp_R_2_Pecam1	pp_R_2	0.357009234143378	0.00270357962113795
epi_L_6_Tfpi	epi_L_6	0.202478360159363	pp_R_2_Sdc4	pp_R_2	1.17983377873633	0.00242972758167378
epi_L_6_Gstp1	epi_L_6	0.240602707171315	pp_R_2_Traf2	pp_R_2	0.369705565735115	0.00343084717462075
epi_L_6_Ccl20	epi_L_6	0.408939505976096	pp_R_3_Ccr4	pp_R_3	0.30456438	0.00991102313620633
epi_L_6_Mmp7_Psen1	epi_L_6	0.57484539561753	pp_R_3_Cd44	pp_R_3	0.54726194	0.00982129950793891
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_3_Cd53	pp_R_3	1.20353682	0.00349981180515445
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_3_Cd81	pp_R_3	0.721332096666667	0.0120830879237029
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_3_Cr1l	pp_R_3	0.236187616666667	0.0120830879237029
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_3_Ifitm2	pp_R_3	0.358618135555556	0.0120830879237029
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_3_Il17rb	pp_R_3	0.913172812222222	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_3_Il2ra	pp_R_3	0.440588115555556	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_3_Il2rb	pp_R_3	0.368143274444444	0.00349981180515445
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_3_Il2rg	pp_R_3	1.07728006555556	0.00349981180515445
epi_L_6_Tslp	epi_L_6	0.36336964501992	pp_R_3_Il7r	pp_R_3	1.32060898111111	0.00782523958521104
epi_L_6_Cdh1	epi_L_6	0.734791697211155	pp_R_3_Klrg1	pp_R_3	0.771893605555556	0.0319984421144676
epi_L_6_Efnb2	epi_L_6	0.213584339043825	pp_R_3_Pecam1	pp_R_3	0.291703892222222	0.00270357962113795
epi_L_6_Gnas	epi_L_6	1.55147207649402	pp_R_3_Ptgir	pp_R_3	0.342442835555556	0.142655421403146
epi_L_6_Gpi1	epi_L_6	0.955253652191235	pp_R_4_Amfr	pp_R_4	0.315869082222222	0.0540801350585068
epi_L_6_Ccl20_Gnai2	epi_L_6	2.42463838804781	pp_R_4_Ccr5	pp_R_4	0.78915328	0.250708351340676
epi_L_6_Mmp7_Psen1	epi_L_6	0.57484539561753	pp_R_4_Cd44	pp_R_4	2.22196107777778	0.00982129950793891
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_4_Cd53	pp_R_4	1.39264514666667	0.00349981180515445
epi_L_6_Efna1_Efna4	epi_L_6	0.300129245418327	pp_R_4_Epha2	pp_R_4	0.623312588888888	0.00268424384894879
epi_L_6_Il25	epi_L_6	0.243008894023904	pp_R_4_Il2rg	pp_R_4	0.420070762222222	0.00349981180515445
epi_L_6_Tslp	epi_L_6	0.36336964501992	pp_R_4_Il7r	pp_R_4	0.776029165555556	0.00782523958521104
epi_L_6_Apoc3	epi_L_6	0.451532266932271	pp_R_4_Itgax	pp_R_4	0.382784257777778	0.0120830879237029
epi_L_6_Lgals3bp_Sema7a	epi_L_6	1.06639716095618	pp_R_4_Itgb1	pp_R_4	0.694206086666666	0.0507187758383
epi_L_6_Apoc3_Spon2	epi_L_6	0.631394256573705	pp_R_4_Itgb2	pp_R_4	0.501247446666666	0.0140003396634775
epi_L_6_B2m	epi_L_6	1.92658118207171	pp_R_4_Klrd1	pp_R_4	0.492044583333333	0.219975838562129
epi_L_6_Apoe_Lrpap1	epi_L_6	0.700418015537848	pp_R_4_Lrp8	pp_R_4	0.621639531111112	0.0195814951889903
epi_L_6_Sema3b	epi_L_6	0.202145086055777	pp_R_4_Nrp1	pp_R_4	0.331791824444444	0.00242173562781926
epi_L_6_Efnb2	epi_L_6	0.213584339043825	pp_R_4_Pecam1	pp_R_4	0.280584612222222	0.00270357962113795
epi_L_6_Cdh1	epi_L_6	0.734791697211155	pp_R_4_Ptprf	pp_R_4	0.260441862222222	0.0319984421144676
epi_L_6_Gnai2	epi_L_6	2.01569888207171	pp_R_4_S1pr4	pp_R_4	0.405787712222222	0.24079732820447
epi_L_6_Tfpi	epi_L_6	0.202478360159363	pp_R_4_Sdc4	pp_R_4	1.29302967333333	0.00242972758167378
epi_L_6_Apoe_Lrpap1	epi_L_6	0.700418015537848	pp_R_4_Sorl1	pp_R_4	0.473109886666666	0.0195814951889903
epi_L_6_B2m	epi_L_6	1.92658118207171	pp_R_4_Tfrc	pp_R_4	0.281172858888889	0.219975838562129
epi_L_6_Cgn	epi_L_6	0.309627353386454	pp_R_4_Tgfbr1	pp_R_4	0.539971274444444	0.00568170910930918
pp_L_0_Il16	pp_L_0	0.230168364379085	epi_R_1_Cd47	epi_R_1	0.558880257477477	0.00313972504325717
pp_L_0_App	pp_L_0	0.267055869825708	epi_R_1_Cd74	epi_R_1	1.81857157207207	0.00422673101036483
pp_L_0_Adam23	pp_L_0	0.188537035294118	epi_R_1_Cd9	epi_R_1	0.96533267009009	0.00210665637144515
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_1_Erbb2	epi_R_1	0.294410689009009	0.00502550953584824
pp_L_0_Adam23_Ptma_Gnas_Lrpap1_Pdap1_Vasp_Hras_Psap_Calr_Icam1_Gnai2_Arf1_Lgals3bp_Sema4d_Nampt_Hsp90aa1_Btla_App_Anxa1	pp_L_0	21.0169283913943	epi_R_1_F11r	epi_R_1	6.45371362576576	2.60852937344863
pp_L_0_Adam23	pp_L_0	0.188537035294118	epi_R_1_Itga6	epi_R_1	0.380493361621622	0.00210665637144515
pp_L_0_Adam23_Lgals3bp_Tgm2	pp_L_0	0.646218765359478	epi_R_1_Itgb1	epi_R_1	1.38052286756757	0.00899967332168972
pp_L_0_App_Psen1	pp_L_0	0.429981214814815	epi_R_1_Ncstn	epi_R_1	0.614116447927928	0.00579990824272322
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_1_Plxnb2	epi_R_1	0.481303330810811	0.00502550953584824
pp_L_0_Tgm2	pp_L_0	0.304905171895425	epi_R_1_Sdc4	epi_R_1	0.41058181963964	0.00550972516605296
pp_L_0_Spint1	pp_L_0	0.278417137472767	epi_R_1_St14	epi_R_1	0.496467825405405	0.00459401365707507
pp_L_0_Gnas_Ptma	pp_L_0	5.10847140196079	epi_R_1_Vipr1	epi_R_1	0.720216306666666	0.833411038931701
pp_L_0_Il16	pp_L_0	0.230168364379085	epi_R_2_Cd47	epi_R_2	0.579232082213439	0.00313972504325717
pp_L_0_App	pp_L_0	0.267055869825708	epi_R_2_Cd74	epi_R_2	2.04116485516657	0.00422673101036483
pp_L_0_Adam23	pp_L_0	0.188537035294118	epi_R_2_Cd9	epi_R_2	1.44154447724449	0.00210665637144515
pp_L_0_Hsp90aa1	pp_L_0	3.50859169433551	epi_R_2_Cftr	epi_R_2	0.240592683625071	0.729568401469846
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_2_Erbb2	epi_R_2	0.267220975607002	0.00502550953584824
pp_L_0_Adam23_Ptma_Gnas_Lrpap1_Pdap1_Vasp_Hras_Psap_Calr_Icam1_Gnai2_Arf1_Lgals3bp_Sema4d_Nampt_Hsp90aa1_Btla_App_Anxa1	pp_L_0	21.0169283913943	epi_R_2_F11r	epi_R_2	6.90911505979672	2.60852937344863
pp_L_0_Adam23	pp_L_0	0.188537035294118	epi_R_2_Itga6	epi_R_2	0.439748154263128	0.00210665637144515
pp_L_0_Adam23_Lgals3bp_Tgm2	pp_L_0	0.646218765359478	epi_R_2_Itgb1	epi_R_2	1.04562629949181	0.00899967332168972
pp_L_0_Ltb_Tnfsf9	pp_L_0	1.13096904553377	epi_R_2_Ltbr	epi_R_2	0.585613331564088	0.0465710296604783
pp_L_0_App_Psen1	pp_L_0	0.429981214814815	epi_R_2_Ncstn	epi_R_2	0.551847498249576	0.00579990824272322
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_2_Plxnb2	epi_R_2	0.376165917278374	0.00502550953584824
pp_L_0_Tgm2	pp_L_0	0.304905171895425	epi_R_2_Sdc4	epi_R_2	0.557986082891022	0.00550972516605296
pp_L_0_Lrpap1_Psap	pp_L_0	2.45488588474945	epi_R_2_Sort1	epi_R_2	0.604668402936194	0.309575401463131
pp_L_0_Spint1	pp_L_0	0.278417137472767	epi_R_2_St14	epi_R_2	0.482012708695652	0.00459401365707507
pp_L_0_B2m_Trf	pp_L_0	3.76106026851852	epi_R_2_Tfrc	epi_R_2	0.578728122077922	0.697724656990316
pp_L_0_Ltb_Tnfsf9	pp_L_0	1.13096904553377	epi_R_2_Tnfrsf1a	epi_R_2	0.487156255900622	0.0465710296604783
pp_L_0_Gnas_Ptma	pp_L_0	5.10847140196079	epi_R_2_Vipr1	epi_R_2	0.60400604336533	0.833411038931701
pp_L_0_Il16	pp_L_0	0.230168364379085	epi_R_3_Cd47	epi_R_3	0.753516797093023	0.00313972504325717
pp_L_0_App	pp_L_0	0.267055869825708	epi_R_3_Cd74	epi_R_3	0.898714454069767	0.00422673101036483
pp_L_0_Adam23	pp_L_0	0.188537035294118	epi_R_3_Cd9	epi_R_3	0.388109338953488	0.00210665637144515
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_3_Erbb2	epi_R_3	0.293661476744186	0.00502550953584824
pp_L_0_Adam23_Ptma_Gnas_Lrpap1_Pdap1_Vasp_Hras_Psap_Calr_Icam1_Gnai2_Arf1_Lgals3bp_Sema4d_Nampt_Hsp90aa1_Btla_App_Anxa1	pp_L_0	21.0169283913943	epi_R_3_F11r	epi_R_3	9.24228439767443	2.60852937344863
pp_L_0_Calr	pp_L_0	1.87597074760349	epi_R_3_Itga3	epi_R_3	0.221453471511628	0.208570305881973
pp_L_0_Adam23_Lgals3bp_Tgm2	pp_L_0	0.646218765359478	epi_R_3_Itgb1	epi_R_3	1.00698223953488	0.00899967332168972
pp_L_0_App_Calr_Tnfsf9_Selplg_Lrpap1_Psap	pp_L_0	5.92477253148148	epi_R_3_Lrp1	epi_R_3	2.03748985465116	0.590626742067147
pp_L_0_Ltb_Tnfsf9	pp_L_0	1.13096904553377	epi_R_3_Ltbr	epi_R_3	0.74156898488372	0.0465710296604783
pp_L_0_App_Psen1	pp_L_0	0.429981214814815	epi_R_3_Ncstn	epi_R_3	0.514318096511628	0.00579990824272322
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_3_Plxnb2	epi_R_3	0.41838466744186	0.00502550953584824
pp_L_0_Tgm2	pp_L_0	0.304905171895425	epi_R_3_Sdc4	epi_R_3	0.426710991860465	0.00550972516605296
pp_L_0_Lrpap1_Psap	pp_L_0	2.45488588474945	epi_R_3_Sort1	epi_R_3	0.529397002325582	0.309575401463131
pp_L_0_Spint1	pp_L_0	0.278417137472767	epi_R_3_St14	epi_R_3	0.419212495930233	0.00459401365707507
pp_L_0_B2m_Trf	pp_L_0	3.76106026851852	epi_R_3_Tfrc	epi_R_3	0.529994279069768	0.697724656990316
pp_L_0_Gnas_Ptma	pp_L_0	5.10847140196079	epi_R_3_Vipr1	epi_R_3	1.01876538255814	0.833411038931701
pp_L_0_Il16_Selplg_Pkm_Psen1_Vim	pp_L_0	4.58184322821351	epi_R_4_Cd44	epi_R_4	1.70017315063291	0.38558062352972
pp_L_0_Il16	pp_L_0	0.230168364379085	epi_R_4_Cd47	epi_R_4	0.476855706835443	0.00313972504325717
pp_L_0_App	pp_L_0	0.267055869825708	epi_R_4_Cd74	epi_R_4	2.19359504253165	0.00422673101036483
pp_L_0_Adam23	pp_L_0	0.188537035294118	epi_R_4_Cd9	epi_R_4	1.21947325341772	0.00210665637144515
pp_L_0_Hsp90aa1	pp_L_0	3.50859169433551	epi_R_4_Cftr	epi_R_4	0.398415504556962	0.729568401469846
pp_L_0_Adam23_Ptma_Gnas_Lrpap1_Pdap1_Vasp_Hras_Psap_Calr_Icam1_Gnai2_Arf1_Lgals3bp_Sema4d_Nampt_Hsp90aa1_Btla_App_Anxa1	pp_L_0	21.0169283913943	epi_R_4_F11r	epi_R_4	5.28905383417722	2.60852937344863
pp_L_0_Adam23	pp_L_0	0.188537035294118	epi_R_4_Itga6	epi_R_4	0.509773641518987	0.00210665637144515
pp_L_0_Adam23_Lgals3bp_Tgm2	pp_L_0	0.646218765359478	epi_R_4_Itgb1	epi_R_4	0.919030815949368	0.00899967332168972
pp_L_0_Ltb_Tnfsf9	pp_L_0	1.13096904553377	epi_R_4_Ltbr	epi_R_4	0.51722929113924	0.0465710296604783
pp_L_0_Tgm2	pp_L_0	0.304905171895425	epi_R_4_Sdc4	epi_R_4	0.844711557468354	0.00550972516605296
pp_L_0_Lrpap1_Psap	pp_L_0	2.45488588474945	epi_R_4_Sort1	epi_R_4	0.634351794936708	0.309575401463131
pp_L_0_Spint1	pp_L_0	0.278417137472767	epi_R_4_St14	epi_R_4	0.356183363291139	0.00459401365707507
pp_L_0_B2m_Trf	pp_L_0	3.76106026851852	epi_R_4_Tfrc	epi_R_4	0.593940570632912	0.697724656990316
pp_L_0_Il16	pp_L_0	0.230168364379085	epi_R_5_Cd47	epi_R_5	0.555825865765766	0.00313972504325717
pp_L_0_App	pp_L_0	0.267055869825708	epi_R_5_Cd74	epi_R_5	2.12718453693694	0.00422673101036483
pp_L_0_Adam23	pp_L_0	0.188537035294118	epi_R_5_Cd9	epi_R_5	1.47647311351351	0.00210665637144515
pp_L_0_Hsp90aa1	pp_L_0	3.50859169433551	epi_R_5_Cftr	epi_R_5	0.337460547747748	0.729568401469846
pp_L_0_Adam23_Ptma_Gnas_Lrpap1_Pdap1_Vasp_Hras_Psap_Calr_Icam1_Gnai2_Arf1_Lgals3bp_Sema4d_Nampt_Hsp90aa1_Btla_App_Anxa1	pp_L_0	21.0169283913943	epi_R_5_F11r	epi_R_5	6.3198218855856	2.60852937344863
pp_L_0_Adam23	pp_L_0	0.188537035294118	epi_R_5_Itga6	epi_R_5	0.49473010990991	0.00210665637144515
pp_L_0_Adam23_Lgals3bp_Tgm2	pp_L_0	0.646218765359478	epi_R_5_Itgb1	epi_R_5	0.989227994594595	0.00899967332168972
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_5_Plxnb2	epi_R_5	0.264325653153153	0.00502550953584824
pp_L_0_Tgm2	pp_L_0	0.304905171895425	epi_R_5_Sdc4	epi_R_5	0.69589194954955	0.00550972516605296
pp_L_0_Lrpap1_Psap	pp_L_0	2.45488588474945	epi_R_5_Sort1	epi_R_5	0.607192363963964	0.309575401463131
pp_L_0_Spint1	pp_L_0	0.278417137472767	epi_R_5_St14	epi_R_5	0.352605261261261	0.00459401365707507
pp_L_0_B2m_Trf	pp_L_0	3.76106026851852	epi_R_5_Tfrc	epi_R_5	0.65408163063063	0.697724656990316
pp_L_0_Ltb_Tnfsf9	pp_L_0	1.13096904553377	epi_R_5_Tnfrsf1a	epi_R_5	0.571824221621622	0.0465710296604783
pp_L_0_Gnas_Ptma	pp_L_0	5.10847140196079	epi_R_5_Vipr1	epi_R_5	0.667665809009008	0.833411038931701
pp_L_0_Gpi1	pp_L_0	1.19881156100218	epi_R_6_Amfr	epi_R_6	0.256132445418327	0.0851730499218822
pp_L_0_Il16	pp_L_0	0.230168364379085	epi_R_6_Cd47	epi_R_6	1.80067987450199	0.00313972504325717
